,hle-id,type,segment,activity,value,window
838,838,handover,"('finish editing', 'begin editing')","('handover', ('finish editing', 'begin editing'))",1.5714285714285714,267
839,839,handover,"('finish editing', 'calculate')","('handover', ('finish editing', 'calculate'))",18.0,267
840,840,handover,"('save', 'calculate')","('handover', ('save', 'calculate'))",12.0,267
841,841,handover,"('save', 'begin editing')","('handover', ('save', 'begin editing'))",2.5555555555555554,267
842,842,handover,"('insert document', 'save')","('handover', ('insert document', 'save'))",2.0,267
843,843,workload,"('calculate', 'calculate')","('workload', ('calculate', 'calculate'))",343.1111111111111,267
844,844,workload,"('save', 'finish editing')","('workload', ('save', 'finish editing'))",5.85,267
845,845,workload,"('finish editing', 'save')","('workload', ('finish editing', 'save'))",4.5675675675675675,267
846,846,enter,"('begin editing', 'finish editing')","('enter', ('begin editing', 'finish editing'))",16,268
847,847,enter,"('calculate', 'finish editing')","('enter', ('calculate', 'finish editing'))",1016,268
848,848,enter,"('begin editing', 'calculate')","('enter', ('begin editing', 'calculate'))",75,268
849,849,enter,"('calculate', 'calculate')","('enter', ('calculate', 'calculate'))",14529,268
850,850,enter,"('finish editing', 'begin editing')","('enter', ('finish editing', 'begin editing'))",859,268
851,851,enter,"('finish editing', 'decide')","('enter', ('finish editing', 'decide'))",35,268
852,852,enter,"('finish editing', 'calculate')","('enter', ('finish editing', 'calculate'))",230,268
853,853,enter,"('calculate', 'save')","('enter', ('calculate', 'save'))",463,268
854,854,enter,"('save', 'finish editing')","('enter', ('save', 'finish editing'))",253,268
855,855,enter,"('finish editing', 'save')","('enter', ('finish editing', 'save'))",151,268
856,856,enter,"('save', 'save')","('enter', ('save', 'save'))",1039,268
857,857,enter,"('save', 'calculate')","('enter', ('save', 'calculate'))",419,268
858,858,enter,"('calculate', 'begin editing')","('enter', ('calculate', 'begin editing'))",383,268
859,859,enter,"('begin editing', 'save')","('enter', ('begin editing', 'save'))",191,268
860,860,enter,"('insert document', 'save')","('enter', ('insert document', 'save'))",120,268
861,861,enter,"('begin editing', 'insert document')","('enter', ('begin editing', 'insert document'))",77,268
862,862,exit,"('begin editing', 'finish editing')","('exit', ('begin editing', 'finish editing'))",16,268
863,863,exit,"('performed', 'calculate')","('exit', ('performed', 'calculate'))",652,268
864,864,exit,"('calculate', 'finish editing')","('exit', ('calculate', 'finish editing'))",1014,268
865,865,exit,"('begin editing', 'calculate')","('exit', ('begin editing', 'calculate'))",357,268
866,866,exit,"('calculate', 'calculate')","('exit', ('calculate', 'calculate'))",13528,268
867,867,exit,"('finish editing', 'decide')","('exit', ('finish editing', 'decide'))",35,268
868,868,exit,"('finish editing', 'calculate')","('exit', ('finish editing', 'calculate'))",824,268
869,869,exit,"('calculate', 'save')","('exit', ('calculate', 'save'))",230,268
870,870,exit,"('save', 'finish editing')","('exit', ('save', 'finish editing'))",253,268
871,871,exit,"('finish editing', 'save')","('exit', ('finish editing', 'save'))",150,268
872,872,exit,"('save', 'save')","('exit', ('save', 'save'))",1033,268
873,873,exit,"('save', 'calculate')","('exit', ('save', 'calculate'))",1253,268
874,874,exit,"('calculate', 'begin editing')","('exit', ('calculate', 'begin editing'))",261,268
875,875,exit,"('begin editing', 'save')","('exit', ('begin editing', 'save'))",204,268
876,876,exit,"('save', 'begin editing')","('exit', ('save', 'begin editing'))",33,268
877,877,exit,"('insert document', 'save')","('exit', ('insert document', 'save'))",119,268
878,878,exit,"('begin editing', 'insert document')","('exit', ('begin editing', 'insert document'))",78,268
879,879,handover,"('performed', 'calculate')","('handover', ('performed', 'calculate'))",4.0,268
880,880,handover,"('begin editing', 'calculate')","('handover', ('begin editing', 'calculate'))",13.0,268
881,881,handover,"('calculate', 'calculate')","('handover', ('calculate', 'calculate'))",1.5,268
882,882,handover,"('finish editing', 'calculate')","('handover', ('finish editing', 'calculate'))",77.0,268
883,883,handover,"('save', 'calculate')","('handover', ('save', 'calculate'))",70.0,268
884,884,workload,"('calculate', 'finish editing')","('workload', ('calculate', 'finish editing'))",37.370370370370374,268
885,885,workload,"('calculate', 'calculate')","('workload', ('calculate', 'calculate'))",2672.2,268
886,886,workload,"('finish editing', 'decide')","('workload', ('finish editing', 'decide'))",13.0,268
887,887,workload,"('save', 'finish editing')","('workload', ('save', 'finish editing'))",6.837837837837838,268
888,888,workload,"('finish editing', 'save')","('workload', ('finish editing', 'save'))",4.2727272727272725,268
889,889,workload,"('begin editing', 'save')","('workload', ('begin editing', 'save'))",5.0,268
890,890,enter,"('save', 'finish editing')","('enter', ('save', 'finish editing'))",127,269
891,891,enter,"('finish editing', 'save')","('enter', ('finish editing', 'save'))",120,269
892,892,enter,"('save', 'save')","('enter', ('save', 'save'))",459,269
893,893,enter,"('save', 'calculate')","('enter', ('save', 'calculate'))",287,269
894,894,enter,"('insert document', 'save')","('enter', ('insert document', 'save'))",63,269
895,895,exit,"('calculate', 'save')","('exit', ('calculate', 'save'))",157,269
896,896,exit,"('save', 'finish editing')","('exit', ('save', 'finish editing'))",127,269
897,897,exit,"('finish editing', 'save')","('exit', ('finish editing', 'save'))",119,269
898,898,exit,"('save', 'save')","('exit', ('save', 'save'))",462,269
899,899,exit,"('begin editing', 'save')","('exit', ('begin editing', 'save'))",100,269
900,900,exit,"('insert document', 'save')","('exit', ('insert document', 'save'))",64,269
901,901,workload,"('save', 'save')","('workload', ('save', 'save'))",246.0,270
902,902,enter,"('begin editing', 'finish editing')","('enter', ('begin editing', 'finish editing'))",17,272
903,903,enter,"('calculate', 'finish editing')","('enter', ('calculate', 'finish editing'))",7210,272
904,904,enter,"('calculate', 'calculate')","('enter', ('calculate', 'calculate'))",4462,272
905,905,enter,"('finish editing', 'begin editing')","('enter', ('finish editing', 'begin editing'))",7100,272
906,906,enter,"('calculate', 'save')","('enter', ('calculate', 'save'))",414,272
907,907,enter,"('save', 'finish editing')","('enter', ('save', 'finish editing'))",150,272
908,908,enter,"('finish editing', 'save')","('enter', ('finish editing', 'save'))",112,272
909,909,enter,"('save', 'save')","('enter', ('save', 'save'))",545,272
910,910,enter,"('save', 'calculate')","('enter', ('save', 'calculate'))",310,272
911,911,enter,"('calculate', 'begin editing')","('enter', ('calculate', 'begin editing'))",640,272
912,912,enter,"('begin editing', 'save')","('enter', ('begin editing', 'save'))",129,272
913,913,enter,"('insert document', 'save')","('enter', ('insert document', 'save'))",85,272
914,914,exit,"('begin editing', 'finish editing')","('exit', ('begin editing', 'finish editing'))",17,272
915,915,exit,"('calculate', 'finish editing')","('exit', ('calculate', 'finish editing'))",7183,272
916,916,exit,"('calculate', 'calculate')","('exit', ('calculate', 'calculate'))",12147,272
917,917,exit,"('finish editing', 'calculate')","('exit', ('finish editing', 'calculate'))",184,272
918,918,exit,"('calculate', 'save')","('exit', ('calculate', 'save'))",208,272
919,919,exit,"('save', 'finish editing')","('exit', ('save', 'finish editing'))",150,272
920,920,exit,"('finish editing', 'save')","('exit', ('finish editing', 'save'))",90,272
921,921,exit,"('save', 'save')","('exit', ('save', 'save'))",527,272
922,922,exit,"('save', 'calculate')","('exit', ('save', 'calculate'))",374,272
923,923,exit,"('begin editing', 'save')","('exit', ('begin editing', 'save'))",128,272
924,924,exit,"('insert document', 'save')","('exit', ('insert document', 'save'))",84,272
925,925,handover,"('calculate', 'calculate')","('handover', ('calculate', 'calculate'))",1.6666666666666667,272
926,926,handover,"('finish editing', 'calculate')","('handover', ('finish editing', 'calculate'))",23.0,272
927,927,handover,"('save', 'calculate')","('handover', ('save', 'calculate'))",48.0,272
928,928,workload,"('begin editing', 'finish editing')","('workload', ('begin editing', 'finish editing'))",2.4285714285714284,272
929,929,workload,"('calculate', 'finish editing')","('workload', ('calculate', 'finish editing'))",287.04,272
930,930,workload,"('calculate', 'calculate')","('workload', ('calculate', 'calculate'))",3034.5,272
931,931,enter,"('begin editing', 'finish editing')","('enter', ('begin editing', 'finish editing'))",27,273
932,932,enter,"('calculate', 'finish editing')","('enter', ('calculate', 'finish editing'))",238,273
933,933,enter,"('finish editing', 'begin editing')","('enter', ('finish editing', 'begin editing'))",62,273
934,934,enter,"('finish editing', 'calculate')","('enter', ('finish editing', 'calculate'))",216,273
935,935,enter,"('save', 'finish editing')","('enter', ('save', 'finish editing'))",213,273
936,936,enter,"('finish editing', 'save')","('enter', ('finish editing', 'save'))",200,273
937,937,enter,"('save', 'save')","('enter', ('save', 'save'))",1255,273
938,938,enter,"('save', 'calculate')","('enter', ('save', 'calculate'))",427,273
939,939,enter,"('begin editing', 'save')","('enter', ('begin editing', 'save'))",152,273
940,940,enter,"('save', 'begin editing')","('enter', ('save', 'begin editing'))",45,273
941,941,enter,"('insert document', 'save')","('enter', ('insert document', 'save'))",107,273
942,942,enter,"('begin editing', 'insert document')","('enter', ('begin editing', 'insert document'))",60,273
943,943,exit,"('begin editing', 'finish editing')","('exit', ('begin editing', 'finish editing'))",27,273
944,944,exit,"('calculate', 'finish editing')","('exit', ('calculate', 'finish editing'))",263,273
945,945,exit,"('calculate', 'calculate')","('exit', ('calculate', 'calculate'))",36,273
946,946,exit,"('finish editing', 'begin editing')","('exit', ('finish editing', 'begin editing'))",54,273
947,947,exit,"('calculate', 'save')","('exit', ('calculate', 'save'))",240,273
948,948,exit,"('save', 'finish editing')","('exit', ('save', 'finish editing'))",213,273
949,949,exit,"('finish editing', 'save')","('exit', ('finish editing', 'save'))",202,273
950,950,exit,"('save', 'save')","('exit', ('save', 'save'))",1247,273
951,951,exit,"('save', 'calculate')","('exit', ('save', 'calculate'))",237,273
952,952,exit,"('calculate', 'begin editing')","('exit', ('calculate', 'begin editing'))",162,273
953,953,exit,"('begin editing', 'save')","('exit', ('begin editing', 'save'))",152,273
954,954,exit,"('save', 'begin editing')","('exit', ('save', 'begin editing'))",29,273
955,955,exit,"('insert document', 'save')","('exit', ('insert document', 'save'))",107,273
956,956,exit,"('begin editing', 'insert document')","('exit', ('begin editing', 'insert document'))",60,273
957,957,workload,"('save', 'finish editing')","('workload', ('save', 'finish editing'))",5.756756756756757,273
958,958,workload,"('finish editing', 'save')","('workload', ('finish editing', 'save'))",4.5476190476190474,273
959,959,workload,"('save', 'save')","('workload', ('save', 'save'))",22.98148148148148,273
960,960,workload,"('save', 'calculate')","('workload', ('save', 'calculate'))",8.428571428571429,273
961,961,workload,"('save', 'begin editing')","('workload', ('save', 'begin editing'))",2.4,273
962,962,enter,"('begin editing', 'calculate')","('enter', ('begin editing', 'calculate'))",260,274
963,963,enter,"('save', 'finish editing')","('enter', ('save', 'finish editing'))",129,274
964,964,enter,"('finish editing', 'save')","('enter', ('finish editing', 'save'))",123,274
965,965,enter,"('save', 'save')","('enter', ('save', 'save'))",881,274
966,966,enter,"('save', 'calculate')","('enter', ('save', 'calculate'))",366,274
967,967,enter,"('begin editing', 'save')","('enter', ('begin editing', 'save'))",131,274
968,968,enter,"('save', 'begin editing')","('enter', ('save', 'begin editing'))",33,274
969,969,enter,"('insert document', 'save')","('enter', ('insert document', 'save'))",77,274
970,970,enter,"('begin editing', 'insert document')","('enter', ('begin editing', 'insert document'))",60,274
971,971,exit,"('calculate', 'finish editing')","('exit', ('calculate', 'finish editing'))",189,274
972,972,exit,"('calculate', 'calculate')","('exit', ('calculate', 'calculate'))",37,274
973,973,exit,"('finish editing', 'begin editing')","('exit', ('finish editing', 'begin editing'))",54,274
974,974,exit,"('calculate', 'save')","('exit', ('calculate', 'save'))",158,274
975,975,exit,"('save', 'finish editing')","('exit', ('save', 'finish editing'))",129,274
976,976,exit,"('finish editing', 'save')","('exit', ('finish editing', 'save'))",145,274
977,977,exit,"('save', 'save')","('exit', ('save', 'save'))",910,274
978,978,exit,"('save', 'calculate')","('exit', ('save', 'calculate'))",185,274
979,979,exit,"('calculate', 'begin editing')","('exit', ('calculate', 'begin editing'))",370,274
